shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10__3____2__IT_1,40.3988985013603,-3.81533689496614,11000010,190.544663636577
10__3____2__IT_1,40.3989280746054,-3.81527732877344,11000011,190.673331482049
10__3____2__IT_1,40.3989569749067,-3.81522963719823,11000012,190.807163918754
10__3____2__IT_1,40.3990072254067,-3.81514965621821,11000013,190.949781946873
10__3____2__IT_1,40.3990366844188,-3.8151067920308,11000014,191.097291427561
10__3____2__IT_1,40.3990673978267,-3.8150550591108,11000015,191.250359566923
10__3____2__IT_1,40.3991173770485,-3.81496382811144,11000016,191.41295261195
10__3____2__IT_1,40.3991576019783,-3.81486098423209,11000017,191.585349428697
10__3____2__IT_1,40.3991904300768,-3.81475281667284,11000018,191.767622790534
10__3____2__IT_1,40.399211859654,-3.81464020107865,11000019,191.959744926002
10__3____2__IT_1,40.3992220314075,-3.81452746151374,11000020,192.161501157697
10__3____2__IT_1,40.3992209830205,-3.81440963159593,11000021,192.37325776316
10__3____2__IT_1,40.3992085836075,-3.8142986421308,11000022,192.594533579663
10__3____2__IT_1,40.3991904186529,-3.81420231658727,11000023,192.824229126814
10__3____2__IT_1,40.399166740743,-3.81411651835815,11000024,193.061665848832
10__3____2__IT_1,40.399135280854,-3.81403480264668,11000025,193.306867076667
10__3____2__IT_1,40.3991015827496,-3.81395978626423,11000026,193.559452227536
10__3____2__IT_1,40.3987051109068,-3.81320649859404,11000027,193.889650109706
10__3____2__IT_1,40.3984610246832,-3.8127413759548,11000028,194.267725502817
10__3____2__IT_1,40.3983880450972,-3.81260193139407,11000029,194.660142258309
10__3____2__IT_1,40.3983559895092,-3.81251611651175,11000030,195.060664626057
10__3____2__IT_1,40.3983198148797,-3.81241107541407,11000031,195.470964137924
10__3____2__IT_1,40.3982980934571,-3.8122816532903,11000032,195.89250881164
10__3____2__IT_1,40.3982866748706,-3.81216694561767,11000033,196.323870512271
10__3____2__IT_1,40.3982855163941,-3.81204148609627,11000034,196.765880320032
10__3____2__IT_1,40.3982945663291,-3.81192571874867,11000035,197.217766140826
10__3____2__IT_1,40.3983176900793,-3.81180930734517,11000036,197.679859412956
10__3____2__IT_1,40.3983704708946,-3.81157579798944,11000037,198.16261777151
10__3____2__IT_1,40.3984169884585,-3.81136381497647,11000038,198.664092774113
10__3____2__IT_1,40.3984634923423,-3.81113459192557,11000039,199.185694385362
10__3____2__IT_1,40.3985021640758,-3.81090294847693,11000040,199.727417970076
10__3____2__IT_1,40.398535019215,-3.81067103348983,11000041,200.289158385117
10__3____2__IT_1,40.3985620461258,-3.81043639351021,11000042,200.871036560183
10__3____2__IT_1,40.3985831079073,-3.81021226362941,11000043,201.472078948542
10__3____2__IT_1,40.3985920087693,-3.8100543751043,11000044,202.086557123199
10__3____2__IT_1,40.3986011233347,-3.80987019013901,11000045,202.716699093959
10__3____2__IT_1,40.3986084309627,-3.80966328091221,11000046,203.364419397569
10__3____2__IT_1,40.3986125027523,-3.80936118267269,11000047,204.037781621092
10__3____2__IT_1,40.3986179285741,-3.80830387908564,11000048,204.800875211131
10__3____2__IT_1,40.3986152322506,-3.8072848767891,11000049,205.650448164411
10__3____2__IT_1,40.3986104315373,-3.80656631964829,11000050,206.561004650687
10__3____2__IT_1,40.39860485843,-3.80624404310908,11000051,207.498918513639
10__3____2__IT_1,40.3985963139525,-3.80608773822033,11000052,208.450131243084
10__3____2__IT_1,40.3985781050981,-3.80594696811093,11000053,209.413460380961
10__3____2__IT_1,40.3985597551931,-3.80584451004099,11000054,210.385720143726
10__3____2__IT_1,40.3985279992144,-3.80571859929492,11000055,211.369231904815
10__3____2__IT_1,40.3984963021827,-3.80561343108595,11000056,212.362337399898
10__3____2__IT_1,40.3984451384605,-3.80548419014282,11000057,213.367794293802
10__3____2__IT_1,40.3984011980951,-3.80537951612934,11000058,214.383385477079
10__3____2__IT_1,40.3981521118809,-3.8048355644383,11000059,215.452787017346
10__3____2__IT_1,40.3979703222954,-3.8044431468116,11000060,216.561128449835
10__3____2__IT_1,40.3978641046086,-3.80421109804956,11000061,217.692422969295
10__3____2__IT_1,40.3978172291384,-3.8041135057879,11000062,218.833498738488
10__3____2__IT_1,40.3977738165506,-3.80404844813888,11000063,219.981903005538
10__3____2__IT_1,40.3977206733523,-3.80398985595849,11000064,221.138022577798
10__3____2__IT_1,40.3976810907268,-3.8039562425816,11000065,222.299380812381
10__3____2__IT_1,40.3976226052095,-3.80391953627806,11000066,223.46793989025
10__3____2__IT_1,40.3975533942951,-3.80389243687199,11000067,224.644518524523
10__3____2__IT_1,40.3974966712799,-3.80388457658623,11000068,225.82742889168
10__3____2__IT_1,40.3974117469144,-3.803881043636,11000069,227.019770989183
10__3____2__IT_1,40.3971368448329,-3.80387926812362,11000070,228.242628750129
10__3____2__IT_1,40.3968780602208,-3.80387913252621,11000071,229.494212696343
10__3____2__IT_1,40.3968780602208,-3.80387913252621,12000001,229.494212696343
10__3____2__IT_1,40.3965617650301,-3.80387258385372,12000002,229.529327192779
10__3____2__IT_1,40.3963965877035,-3.8038685925867,12000003,229.582780195842
10__3____2__IT_1,40.3960252188794,-3.80386418051301,12000004,229.677458398906
10__3____2__IT_1,40.3954623966763,-3.80385749512606,12000005,229.834614801974
10__3____2__IT_1,40.3953003554134,-3.80385557036371,12000006,230.009759205043
10__3____2__IT_1,40.395029799853,-3.80385058998919,12000007,230.214939380674
10__3____2__IT_1,40.3949596174231,-3.80384608136987,12000008,230.427919490852
10__3____2__IT_1,40.3949033157016,-3.8038321734918,12000009,230.647259817715
10__3____2__IT_1,40.3948495438181,-3.8038111233543,12000010,230.872830677849
10__3____2__IT_1,40.3947912340384,-3.80378243216198,12000011,231.105317055423
10__3____2__IT_1,40.3947381598286,-3.80374408931086,12000012,231.344533891592
10__3____2__IT_1,40.3946945739147,-3.80370471166823,12000013,231.589630988212
10__3____2__IT_1,40.3946589122275,-3.80366859086594,12000014,231.839734925945
10__3____2__IT_1,40.3946176377084,-3.80361551590058,12000015,232.09626399193
10__3____2__IT_1,40.3945792729419,-3.803554942691,12000016,232.359468771437
10__3____2__IT_1,40.3945509794982,-3.80349642286568,12000017,232.628549905334
10__3____2__IT_1,40.3945270707653,-3.80343815669694,12000018,232.903243328788
10__3____2__IT_1,40.3945032603111,-3.80336107305722,12000019,233.184992670763
10__3____2__IT_1,40.3944854547573,-3.80327381313326,12000020,233.474407085696
10__3____2__IT_1,40.394474529877,-3.8031949066994,12000021,233.770627310619
10__3____2__IT_1,40.3944712469433,-3.80306313109728,12000022,234.07803744296
10__3____2__IT_1,40.3944915683846,-3.80247559727886,12000023,234.43536334526
10__3____2__IT_1,40.3945048738776,-3.80211385588784,12000024,234.823426214682
10__3____2__IT_1,40.3945132657104,-3.8018687670227,12000025,235.232310937668
10__3____2__IT_1,40.3945089090905,-3.80174817961927,12000026,235.651441486785
10__3____2__IT_1,40.3944993228901,-3.8016823861167,12000027,236.076256501304
10__3____2__IT_1,40.3944833974844,-3.80161288238991,12000028,236.507229579821
10__3____2__IT_1,40.3944610710284,-3.80154975871075,12000029,236.944105517164
10__3____2__IT_1,40.3944288160154,-3.8014756675427,12000030,237.38821756061
10__3____2__IT_1,40.3943662627332,-3.80134423695378,12000031,237.84546893113
10__3____2__IT_1,40.3943105571791,-3.80121539166327,12000032,238.315282818882
10__3____2__IT_1,40.3942759967546,-3.80110785103537,12000033,238.794997324856
10__3____2__IT_1,40.394253922218,-3.80100129978086,12000034,239.284081103012
10__3____2__IT_1,40.3942447690718,-3.80089594566699,12000035,239.782163994069
10__3____2__IT_1,40.3942414216216,-3.80078468520791,12000036,240.289697046459
10__3____2__IT_1,40.3942292459849,-3.80020154594388,12000037,240.846740515504
10__3____2__IT_1,40.3942191662338,-3.79951096260627,12000038,241.462405584779
10__3____2__IT_1,40.3942128769748,-3.79905103255327,12000039,242.117111903206
10__3____2__IT_1,40.3942174444973,-3.79878296002878,12000040,242.794575617598
10__3____2__IT_1,40.3942255207164,-3.79859950600769,12000041,243.487635156428
10__3____2__IT_1,40.3942389087433,-3.79843413440715,12000042,244.194808504798
10__3____2__IT_1,40.3942652274615,-3.79815610153834,12000043,244.925759098491
10__3____2__IT_1,40.3944081305495,-3.7970184099775,12000044,245.754561543827
10__3____2__IT_1,40.3944395825384,-3.79675950717723,12000045,246.605613045854
10__3____2__IT_1,40.3944536906666,-3.79663817397659,12000046,247.467080655033
10__3____2__IT_1,40.394458402852,-3.79652786732244,12000047,248.337924732637
10__3____2__IT_1,40.3944605616801,-3.79640880994917,12000048,249.218876202667
10__3____2__IT_1,40.3944612303194,-3.79631172567764,12000049,250.108067672697
10__3____2__IT_1,40.3944634374499,-3.79618993873275,12000050,251.007598258628
10__3____2__IT_1,40.3944725601298,-3.79606404671422,12000051,251.917861339788
10__3____2__IT_1,40.3944788648276,-3.79600618144474,12000052,252.833085133316
10__3____2__IT_1,40.3944802266563,-3.79599366740642,12000053,253.749381712993
10__3____2__IT_1,40.394484287748,-3.7959563960109,12000054,254.668873522416
10__3____2__IT_1,40.3944897893661,-3.79591807874339,12000055,255.591674210911
10__3____2__IT_1,40.394495188563,-3.79587539936275,12000056,256.518146398438
10__3____2__IT_1,40.3945311251692,-3.79556022789567,12000057,257.471663381134
10__3____2__IT_1,40.3945311251692,-3.79556022789567,13000001,257.471663381134
10__3____2__IT_1,40.3945745303648,-3.79524596641461,13000002,257.498766810437
10__3____2__IT_1,40.394583706439,-3.79517399627775,13000003,257.532062770513
10__3____2__IT_1,40.3945859529795,-3.79515412938239,13000004,257.56706319723
10__3____2__IT_1,40.3945863722875,-3.79515119090904,13000005,257.602317321661
10__3____2__IT_1,40.3946023087611,-3.79503977283632,13000006,257.647191665429
10__3____2__IT_1,40.3946127632352,-3.79497695425732,13000007,257.697522328024
10__3____2__IT_1,40.394631086814,-3.79490211757334,13000008,257.754522193606
10__3____2__IT_1,40.3946489370153,-3.79483165740275,13000009,257.817821808986
10__3____2__IT_1,40.3946741284903,-3.79473330108823,13000010,257.889924947025
10__3____2__IT_1,40.3946914820498,-3.79463415264309,13000011,257.970660580161
10__3____2__IT_1,40.3947015919566,-3.79454252025964,13000012,258.059253695857
10__3____2__IT_1,40.3948276437745,-3.79354797948251,13000013,258.233406236849
10__3____2__IT_1,40.395079866479,-3.79152446600713,13000014,258.581562824073
10__3____2__IT_1,40.3951448422022,-3.79101027379835,13000015,258.97395112048
10__3____2__IT_1,40.3951610923286,-3.79085873820524,13000016,259.379326177835
10__3____2__IT_1,40.3951673683339,-3.79076319252406,13000017,259.79284009892
10__3____2__IT_1,40.3951704110418,-3.79059792932111,13000018,260.220384026344
10__3____2__IT_1,40.3951750839377,-3.79048778319872,13000019,260.657290469336
10__3____2__IT_1,40.3951835528712,-3.79039797322254,13000020,261.101876865954
10__3____2__IT_1,40.3951911237293,-3.79034543581298,13000021,261.551000634355
10__3____2__IT_1,40.395204173642,-3.79024837733106,13000022,262.008488184796
10__3____2__IT_1,40.3952377170827,-3.78992798222757,13000023,262.493421491806
10__3____2__IT_1,40.3952377170827,-3.78992798222757,14000001,262.493421491806
10__3____2__IT_1,40.395281972391,-3.78960757289568,14000002,262.521054859179
10__3____2__IT_1,40.3953021949827,-3.78945571305529,14000003,262.561770622302
10__3____2__IT_1,40.3953045494989,-3.78937726341076,14000004,262.609149545008
10__3____2__IT_1,40.3953014397473,-3.78931481631512,14000005,262.661839590741
10__3____2__IT_1,40.3952912565208,-3.78925705292531,14000006,262.719560655577
10__3____2__IT_1,40.3952790183485,-3.78920944622168,14000007,262.7815443745
10__3____2__IT_1,40.3952753543546,-3.78919519293413,14000008,262.844804315288
10__3____2__IT_1,40.3952302114745,-3.78906165277327,14000009,262.920456209859
10__3____2__IT_1,40.3951878420691,-3.78890359023913,14000010,263.010323477889
10__3____2__IT_1,40.3951740478546,-3.78881465494659,14000011,263.107892457304
10__3____2__IT_1,40.3951705281246,-3.7887223246658,14000012,263.213307268456
10__3____2__IT_1,40.3951794007141,-3.78863323088052,14000013,263.326347367063
10__3____2__IT_1,40.3951984455386,-3.78853724004861,14000014,263.447804058197
10__3____2__IT_1,40.3952301030292,-3.78844295519695,14000015,263.578000347936
10__3____2__IT_1,40.3952533511285,-3.78839892048161,14000016,263.712738287139
10__3____2__IT_1,40.3952732624425,-3.7883612014832,14000017,263.851366333179
10__3____2__IT_1,40.3953928430996,-3.78816205331743,14000018,264.011485429253
10__3____2__IT_1,40.3954596747184,-3.78804431123699,14000019,264.184050030336
10__3____2__IT_1,40.3955105837435,-3.78793170814745,14000020,264.367717053679
10__3____2__IT_1,40.3955426754135,-3.7878250623261,14000021,264.561110886983
10__3____2__IT_1,40.3955618272749,-3.7877311140292,14000022,264.762756645337
10__3____2__IT_1,40.3955781934513,-3.78760674781108,14000023,264.975112541377
10__3____2__IT_1,40.3956393206711,-3.78715058744926,14000024,265.22677277239
10__3____2__IT_1,40.3956716963511,-3.78692890926829,14000025,265.497586929148
10__3____2__IT_1,40.3956961716619,-3.78678083606353,14000026,265.781258329483
10__3____2__IT_1,40.395730557667,-3.78664229291172,14000027,266.077291859868
10__3____2__IT_1,40.3957564906119,-3.78655588879764,14000028,266.381203252111
10__3____2__IT_1,40.3958002876841,-3.78641131346563,14000029,266.698312727516
10__3____2__IT_1,40.3958622435369,-3.78625026170486,14000030,267.030723255866
10__3____2__IT_1,40.3959158778602,-3.78613818789891,14000031,267.374355046849
10__3____2__IT_1,40.3959845370903,-3.78600229902587,14000032,267.731810428754
10__3____2__IT_1,40.3964287530782,-3.7851746476067,14000033,268.175087565735
10__3____2__IT_1,40.3969926564046,-3.78412995695751,14000034,268.726895753809
10__3____2__IT_1,40.397068170022,-3.78397773017341,14000035,269.294104200055
10__3____2__IT_1,40.397068170022,-3.78397773017341,15000001,269.294104200055
10__3____2__IT_1,40.3971412491504,-3.78385155759582,15000002,269.307537989634
10__3____2__IT_1,40.3972501881419,-3.78365315045077,15000003,269.341702493056
10__3____2__IT_1,40.3980288835548,-3.78221137083399,15000004,269.525678412057
10__3____2__IT_1,40.3981106743667,-3.78205641830647,15000005,269.725634323541
10__3____2__IT_1,40.3983092510729,-3.78168906952083,15000006,269.963771388032
10__3____2__IT_1,40.3984082323093,-3.78150225099572,15000007,270.22119804796
10__3____2__IT_1,40.3984911939567,-3.7813364091437,15000008,270.495444166664
10__3____2__IT_1,40.3985683352642,-3.78115607040818,15000009,270.78722756688
10__3____2__IT_1,40.3986731716052,-3.78087306350511,15000010,271.105699387158
10__3____2__IT_1,40.3987451756328,-3.7806374232205,15000011,271.445707114648
10__3____2__IT_1,40.3987940247308,-3.78044881166067,15000012,271.802615008114
10__3____2__IT_1,40.3988391470111,-3.78024530214454,15000013,272.177505493647
10__3____2__IT_1,40.398878801899,-3.78001166287178,15000014,272.572706640146
10__3____2__IT_1,40.3989088855096,-3.77978304002646,15000015,272.987595263183
10__3____2__IT_1,40.3989255276681,-3.77957171494047,15000016,273.420512984336
10__3____2__IT_1,40.3989366038379,-3.77934245187092,15000017,273.872926029748
10__3____2__IT_1,40.3989381101662,-3.77911866746618,15000018,274.344331375161
10__3____2__IT_1,40.3989298655028,-3.7789322054942,15000019,274.831587342688
10__3____2__IT_1,40.3989106047452,-3.7786775851512,15000020,275.340557298018
10__3____2__IT_1,40.3988889883343,-3.77850086296352,15000021,275.864715606552
10__3____2__IT_1,40.398861619452,-3.77832372819624,15000022,276.404210467182
10__3____2__IT_1,40.3988285378852,-3.77814910373512,15000023,276.958973120814
10__3____2__IT_1,40.3987878363203,-3.77796923985551,15000024,277.529654634205
10__3____2__IT_1,40.3987433107014,-3.7777969256526,15000025,278.115772366734
10__3____2__IT_1,40.3987005066651,-3.77765458584224,15000026,278.714870727618
10__3____2__IT_1,40.3986558519951,-3.77751747105506,15000027,279.326617206951
10__3____2__IT_1,40.398614714223,-3.77740998003281,15000028,279.948565110375
10__3____2__IT_1,40.3985658635316,-3.77728187667249,15000029,280.582661942816
10__3____2__IT_1,40.3985134405226,-3.7771568692519,15000030,281.228858803857
10__3____2__IT_1,40.398350849526,-3.77679867069377,15000031,281.910408619582
10__3____2__IT_1,40.3981713015285,-3.77641068079735,15000032,282.630447776841
10__3____2__IT_1,40.3980782953477,-3.77621026569973,15000033,283.370383551523
10__3____2__IT_1,40.397986111025,-3.77600775013868,15000034,284.130321735874
10__3____2__IT_1,40.3979431317638,-3.7759228775197,15000035,284.898899492767
10__3____2__IT_1,40.3979232073267,-3.77588784108078,15000036,285.671183032505
10__3____2__IT_1,40.3979009056828,-3.77584645073886,15000037,286.447763923093
10__3____2__IT_1,40.3978833716544,-3.77581566150284,15000038,287.227603022742
10__3____2__IT_1,40.3978394666199,-3.77574870847566,15000039,288.014927997871
10__3____2__IT_1,40.3977595536065,-3.77564020922163,15000040,288.815038724415
10__3____2__IT_1,40.3977107331644,-3.77558480216302,15000041,289.622324354884
10__3____2__IT_1,40.3976570955262,-3.77552617601459,15000042,290.437369156428
10__3____2__IT_1,40.3976205213358,-3.7754924842045,15000043,291.257379671213
10__3____2__IT_1,40.3976013528957,-3.77547460185067,15000044,292.080003724254
10__3____2__IT_1,40.3975821826274,-3.77545672302115,15000045,292.90524130736
10__3____2__IT_1,40.3975464175865,-3.77542099258447,15000046,293.735474530466
10__3____2__IT_1,40.3975266341071,-3.77539890237131,15000047,294.568595178535
10__3____2__IT_1,40.3975036871993,-3.77536920611552,15000048,295.40529909236
10__3____2__IT_1,40.3974456249759,-3.77528695184365,15000049,296.251504044466
10__3____2__IT_1,40.3969358638864,-3.77485086177538,15000050,297.165322912841
